keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'+heat air condition',0.3763104351615218,1.0,-0.8187204542736367,1.0,1.0
'+heat climate change',0.07085581134628362,0.8029392427415641,0.11058924179806638,0.8259088568811654,65.0
'+heat drink',-0.23971449859383664,0.660076654446869,0.21224309766598784,0.5715321525168192,21.0
'+heat stroke',-0.7115623876065476,0.5785336431800933,-0.5624489438388321,0.7409855092109449,5.0
'+heat wave',-0.4160533905932738,0.4116116523516816,0.5160533905932735,0.2701902961143716,2.0
'+warm spell',-0.007680491639419625,0.7896913102887197,0.042647105448212846,0.7163401507674482,30.0
'heat air condition',0.0748045031863833,0.7312798632619163,0.10423991352669006,0.8171074901882075,107.0
'heat climate change',-0.20193019185206634,0.8755899629699034,0.26420170955410266,0.8934342784816701,34.0
'heat drink',0.1371781545605154,0.7200777309166201,0.11291855495264773,0.7452601674711234,95.0
'heat stroke',-0.02034585937047118,0.812524619527657,0.12766914227399276,0.7838426728181865,34.0
'heat wave',-0.22631619467966613,0.6059836660154677,-0.052391181597608784,0.759212601109365,6.0
'warm spell',0.18907153110717634,0.7455919436651477,0.24204815642885524,0.8364569983012372,32.0
